Date,Open,High,Low,Close,Net_Close,n_holdings
2024-10-31,5347.46346218096,5389.521920746566,5272.9772561433165,5319.421859883714,4840.977564113609,54
2024-11-01,5312.267773913099,5437.879562656363,5287.931345055449,5388.0724839476425,4903.45355109298,54
2024-11-04,5391.728231156914,5427.326221335477,5310.897835395173,5392.307149482891,4907.307338475827,54
2024-11-05,5378.991304923929,5445.216402305656,5347.142671568226,5433.539387583721,4944.831028986185,54
2024-11-06,5425.652048325607,5463.846856764927,5346.630943440095,5374.425625577742,4891.03413091359,54
2024-11-07,5345.5033717056185,5438.559091398111,5313.780033993448,5430.576458394873,4942.134594278601,54
2024-11-08,5446.694462356126,5496.206853014088,5355.343820057181,5380.740249364987,4896.780799045028,54
2024-11-11,5349.047231027407,5386.106402275444,5271.721788235908,5329.7058267154725,4850.336561014772,54
2024-11-12,5313.810892594444,5381.21057803534,5249.230175229222,5273.1170914730965,4798.837581444106,54
2024-11-13,5260.03630857331,5369.738517995394,5236.415727340954,5325.612795132764,4846.611668614241,54
2024-11-14,5308.780926001903,5376.965897822128,5259.104426827521,5295.592332064832,4819.291333434181,54
2024-11-15,5288.08215277182,5367.368421958042,5234.070101886989,5280.269218794166,4805.346425602169,54
2024-11-18,5294.78159451097,5426.996448212215,5265.353766782033,5351.802771286427,4870.446042030024,54
2024-11-19,5358.535472494956,5401.502810960798,5269.974518768731,5339.158455206897,4858.9389925673395,54
2024-11-20,5329.3461997366085,5378.412006918622,5295.98757829298,5344.274243814598,4863.594652247087,54
2024-11-21,5333.611473555452,5382.036004860857,5311.547869059691,5351.61218942404,4870.272601655441,54
2024-11-22,5354.011007351176,5387.739231434719,5237.852121472003,5240.748855013459,4769.3806384494665,54
2024-11-25,5258.008960935845,5308.49965649378,5181.410510252912,5217.723918888259,4748.426632143284,54
2024-11-26,5202.433492288947,5276.930453376739,5161.026233142143,5237.003043191148,4765.971735852748,54
2024-11-27,5227.455661890388,5319.430706035069,5200.804131327709,5303.7290525683065,4826.696213596034,54
2024-11-28,5294.525332578119,5325.1322662350685,5240.904596587731,5276.222211984765,4801.663418372779,54
2024-11-29,5283.903442206005,5342.376096645698,5244.349676164752,5272.947429880733,4798.683179709526,54
2024-12-02,5280.693824878578,5330.009712546068,5232.4960321481785,5296.559602648839,4820.171604884527,54
2024-12-03,5293.645057030624,5381.239970514052,5263.946186208883,5360.312226087635,4878.190131681224,54
2024-12-04,5355.769845947324,5455.852935913916,5318.8300797605225,5422.024802001624,4934.352098769468,54
2024-12-05,5404.348216635413,5452.798715796742,5365.386098538467,5390.92762697629,4906.0518942415565,54
2024-12-06,5393.196942103195,5469.204492471969,5375.641435018111,5426.15536817091,4938.111149786535,54
2024-12-09,5416.834466804575,5497.925520250922,5371.670137520361,5454.220154105617,4963.651707130964,54
2024-12-10,5524.1581094448675,5566.222469622915,5423.787596371302,5468.611474469888,4976.748630224582,54
2024-12-11,5463.375282163182,5529.58963611924,5412.518606710509,5465.397875964253,4973.824072128678,54
2024-12-12,5468.286106023293,5536.239955532471,5434.573479422715,5506.376096972545,5011.116592583668,54
2024-12-13,5486.670740079916,5523.272178650889,5418.323791088394,5444.6468256308935,4954.939431703152,54
2024-12-16,5442.809563983328,5568.708415655061,5421.475678365156,5521.148259055972,5024.560103382955,54
2024-12-17,5519.583448116267,5613.779165007018,5492.357151032471,5526.774839284705,5029.680612597575,54
2024-12-18,5545.764517137391,5624.285369848081,5512.501175914946,5552.232170746374,5052.848237518912,54
2024-12-19,5522.793054697794,5593.753819781371,5468.168110102833,5516.216913428026,5020.072297344144,54
2024-12-20,5513.054572578383,5569.208752007452,5457.3210502963875,5482.014097074325,4988.945781914631,54
2024-12-23,5486.793346198433,5633.403615596284,5460.811912274623,5580.313321397079,5078.403687689118,54
2024-12-24,5576.133066189671,5659.510929799065,5534.228173804791,5640.133133202033,5132.843131385282,54
2024-12-25,5644.0162666517945,5769.044544804077,5616.8274070753405,5707.5365704694605,5194.184107181266,54
2024-12-26,5701.880729700208,5736.749243875717,5605.044215295007,5679.19319959632,5168.39002163919,54
2024-12-27,5671.4600816438815,5729.194261944509,5581.646980828737,5677.989633297763,5167.2947075991115,54
2024-12-30,5671.659937901852,5768.419546947033,5642.810023799521,5712.2651587391165,5198.487392449158,54
2024-12-31,5709.900666487581,5780.831603150961,5658.22035063189,5684.034194380467,5172.795603252258,54
2025-01-02,5679.786743769352,5737.841017535123,5520.621308112195,5556.200349794368,5056.459506985357,54
2025-01-03,5568.3065666179145,5624.7408181739975,5477.87491660521,5524.139011350155,5027.281858704744,54
2025-01-06,5533.489324350401,5579.077025128728,5414.898008088896,5521.691874682866,5025.054824637,54
2025-01-07,5506.2320064741,5581.4551497512,5438.782912925103,5541.674208285637,5043.239888953701,54
2025-01-08,5528.560043515145,5631.141307352063,5486.931726348577,5572.743544238535,5071.514758336437,54
2025-01-09,5562.05006199491,5588.015580785957,5457.5083756485465,5500.200686398832,5005.496616423857,54
2025-01-10,5501.741942691518,5542.353069125654,5407.689691810037,5459.116291817634,4968.107471956357,54
2025-01-13,5443.036921545957,5491.0854893590995,5348.940684875518,5416.7994328948735,4929.5967145799295,54
2025-01-14,5416.747167311544,5508.684813582679,5376.795981823118,5480.869658736161,4987.904277693968,54
2025-01-15,5466.25175154873,5561.625088953088,5415.659098852307,5460.832997080536,4969.669771747726,54
2025-01-16,5479.255374537709,5539.909852994657,5430.112769407826,5498.694581108465,5004.125974630085,54
2025-01-17,5487.532706869567,5533.745723956138,5431.240084100218,5468.965952050791,4977.071225059386,54
2025-01-20,5482.402584574044,5517.037594460232,5411.208421541869,5439.661038579546,4950.40208086113,54
2025-01-21,5450.024419772524,5490.02009622122,5385.476620537492,5430.7703135485335,4942.311013535108,54
2025-01-22,5433.348749615669,5465.178640560704,5330.745924588973,5371.232198199929,4888.127929695523,54
2025-01-23,5388.2690846241085,5488.092857869985,5349.710238830449,5419.814777625996,4932.340850423246,54
2025-01-24,5412.661532654038,5479.326602096556,5350.357427976118,5427.80585840005,4939.613190117143,54
2025-01-27,5429.16264124335,5551.044678196052,5407.26030516896,5504.887183389243,5009.761596224755,54
2025-02-05,5519.404944308944,5538.761719947496,5375.895126630767,5406.381864462613,4920.116132595349,54
2025-02-06,5407.117908189499,5464.467391665033,5359.7518634820235,5426.878778863586,4938.769494814461,54
2025-02-07,5420.755619215323,5470.217729282359,5369.44509892981,5436.244591351301,4947.292918847559,54
2025-02-10,5432.068290149043,5483.272334521101,5392.604988750693,5429.771167317949,4941.40173342668,54
2025-02-11,5436.156567204603,5511.193218450162,5404.806261236532,5472.716646861608,4980.484571454401,54
2025-02-12,5470.362580972261,5520.8851690894635,5421.483744635588,5491.257329626046,4997.357651208214,54
2025-02-13,5478.268761145125,5535.398797091437,5446.364227026241,5484.184930115663,4990.921363909322,54
2025-02-14,5486.668198226543,5532.822593104731,5439.914797087697,5495.269895535738,5001.00931525273,54
2025-02-17,5486.519208996578,5538.915904489293,5413.616622706824,5496.84343300827,5002.441324181796,54
2025-02-18,5484.62029607986,5580.591920309334,5450.131590056786,5514.8094662610565,5018.791440074796,54
2025-02-19,5506.8231472477255,5555.960607294546,5459.919270009285,5495.312670717896,5001.048243110415,54
2025-02-20,5489.193291170367,5538.944830885189,5450.3641215582065,5502.543221917214,5007.628457474695,54
2025-02-21,5504.996780515901,5550.6209975548945,5420.629549102439,5467.516494484311,4975.752135928219,54
2025-02-24,5451.279237713338,5508.3589611294865,5386.217792879182,5432.2247383924,4943.6346231722655,54
2025-02-25,5418.70304840043,5473.7760471523825,5352.787819308788,5385.947293908954,4901.519506836339,54
2025-02-26,5385.354471720513,5458.484617970296,5354.473379274129,5404.786336590147,4918.664111146972,54
2025-02-27,5404.002012951573,5453.741635398142,5332.509319982257,5416.645731732655,4929.456837747921,54
2025-02-28,5400.471702076475,5450.655302620102,5342.232730893538,5353.0516899778695,4871.58262933668,54
2025-03-03,5366.782419067256,5406.716623198755,5293.1898481014205,5339.657029287245,4859.392723442726,54
2025-03-04,5322.100402144951,5362.501854395574,5276.920632739546,5313.516645885251,4835.603482262079,54
2025-03-05,5311.759754896501,5399.582424001394,5282.993814265095,5371.837905632416,4888.67915803731,54
2025-03-06,5372.3616690941735,5407.356896566667,5320.041330558052,5367.083645879018,4884.352510253698,54
2025-03-07,5362.187077674797,5417.267237113309,5330.655434588689,5365.830168273592,4883.211774075064,54
2025-03-10,5362.815268601065,5402.683115803267,5310.246434624695,5348.986404413675,4867.8829873969435,54
2025-03-11,5321.756438335734,5377.246769928627,5292.3814977840575,5356.082083760023,4874.340460675547,54
2025-03-12,5351.23736398025,5377.219059620317,5296.983676501003,5329.624894142756,4850.2629077533775,54
2025-03-13,5335.801445712956,5406.610648405555,5302.684453629273,5360.556367859126,4878.4123146306865,54
2025-03-14,5367.281938931157,5439.358708870211,5348.049335111192,5403.838928180643,4917.801915409302,54
