Date,Open,High,Low,Close
2019-01-11,3185.7984,3207.0594,3174.1912,3198.7390
2019-01-14,3196.3824,3201.4574,3167.3178,3170.8320
2019-01-15,3174.6977,3234.4910,3167.6176,3233.0646
2019-01-16,3231.1421,3240.3204,3222.0052,3233.7468
2019-01-17,3237.8605,3247.2455,3214.5323,3215.9380
2019-01-18,3229.4574,3278.2326,3225.1680,3274.5943
2019-01-21,3277.3953,3306.6770,3277.3953,3292.6512
2019-01-22,3288.8372,3288.8372,3240.6615,3248.9096
2019-01-23,3241.4470,3263.7003,3237.0749,3246.5633
2019-01-24,3252.2997,3271.9690,3230.2842,3264.8889
2019-01-25,3271.5039,3310.7700,3270.7080,3291.4419
2019-01-28,3310.7183,3337.3333,3281.3643,3290.7287
2019-01-29,3283.9897,3308.5168,3253.9845,3301.2610
2019-01-30,3288.5375,3310.4910,3274.3049,3274.9147
2019-01-31,3289.6124,3324.1034,3284.7649,3309.1783
2019-02-01,3334.0879,3356.5891,3315.4729,3356.4858
2019-02-11,3348.6408,3418.1499,3348.6408,3417.5401
2019-02-12,3417.4160,3447.4005,3409.4367,3442.2119
2019-02-13,3449.9018,3519.9793,3440.9716,3511.1421
2019-02-14,3506.8217,3530.1292,3495.5866,3516.4238
2019-02-15,3505.1576,3509.0749,3447.9276,3450.8527
2019-02-18,3479.5039,3561.4884,3479.5039,3561.4884
2019-02-19,3570.7700,3597.7158,3533.9225,3555.1525
2019-02-20,3565.8191,3580.1240,3536.4444,3567.8863
2019-02-21,3566.0362,3617.8295,3546.9044,3558.3566
2019-02-22,3554.9147,3638.3669,3532.7959,3638.3669
2019-02-25,3695.9690,3854.7597,3694.7700,3854.7597
2019-02-26,3860.1654,3888.4858,3802.8630,3808.4651
2019-02-27,3806.5220,3863.1835,3760.5478,3801.9535
2019-02-28,3798.7183,3819.5969,3772.6615,3792.6305
2019-03-01,3823.4832,3875.6693,3792.0103,3875.6693
2019-03-04,3910.1189,4017.1370,3891.2455,3921.5504
2019-03-05,3912.5375,3944.3514,3897.4574,3944.1964
2019-03-06,3951.2765,3984.6615,3914.7494,3977.3540
2019-03-07,3970.1809,3974.3463,3905.7364,3936.7959
2019-03-08,3846.4083,3901.3333,3779.0078,3780.4444
2019-03-11,3787.0594,3857.2713,3773.4470,3855.2455
2019-03-12,3884.5685,3932.5271,3848.7649,3881.4987
2019-03-13,3884.9716,3889.4987,3833.3953,3849.2920
2019-03-14,3834.9251,3873.7158,3797.2610,3822.7287
2019-03-15,3838.6977,3909.2920,3838.6977,3870.8114
2019-03-18,3879.7313,3981.1370,3859.1008,3981.1370
2019-03-19,3986.1395,3998.2842,3943.3798,3962.7494
2019-03-20,3953.8398,3984.6512,3917.8398,3964.2791
2019-03-21,3969.2817,3993.8708,3951.9070,3965.7778
2019-03-22,3967.0594,3974.7597,3913.7881,3962.5840
2019-03-25,3903.2972,3935.0698,3867.2972,3868.5581
2019-03-26,3893.0543,3897.5090,3811.4212,3824.7442
2019-03-27,3849.5194,3876.2377,3827.8553,3869.1370
2019-03-28,3856.3928,3881.8811,3834.7080,3853.6434
2019-03-29,3865.3953,4006.5943,3865.3953,4002.4186
2019-04-01,4032.2171,4116.7028,4032.2171,4107.4212
2019-04-02,4120.2481,4122.0672,4089.4160,4104.6925
2019-04-03,4080.4858,4161.7571,4072.1240,4157.2713
2019-04-04,4175.4419,4208.8992,4156.8062,4198.6873
2019-04-08,4234.7287,4261.0853,4152.4444,4193.5194
2019-04-09,4200.3204,4221.4367,4173.9328,4212.3307
2019-04-10,4198.9044,4253.6227,4171.0284,4223.1008
2019-04-11,4220.6305,4234.7494,4124.2791,4131.8656
2019-04-12,4120.7028,4141.5297,4094.5323,4122.6047
2019-04-15,4192.7545,4222.6253,4107.7313,4109.0646
2019-04-16,4091.0594,4223.0388,4075.9587,4223.0388
2019-04-17,4217.7984,4244.5685,4193.7984,4224.5375
2019-04-18,4222.3359,4231.5762,4192.4961,4208.8682
2019-04-19,4213.2300,4259.0594,4182.1189,4259.0284
2019-04-22,4264.5685,4264.6925,4150.3566,4160.8372
2019-04-23,4156.7235,4197.5090,4139.8243,4154.0155
2019-04-24,4169.1266,4180.1964,4101.0956,4165.4677
2019-04-25,4148.4238,4157.6848,4070.6253,4074.2326
2019-04-26,4053.6331,4076.3101,4017.8295,4019.9173
2019-04-29,4027.4729,4086.0258,4005.6331,4031.3488
2019-04-30,4017.7571,4054.8941,4015.6589,4044.6615
2019-05-06,3901.8915,3918.9767,3769.6537,3808.3928
2019-05-07,3826.6357,3863.7519,3795.1731,3845.6537
2019-05-08,3771.1111,3847.9897,3764.8579,3790.6563
2019-05-09,3759.5349,3779.7416,3705.2403,3720.6202
2019-05-10,3765.4367,3858.3152,3709.8605,3855.7623
2019-05-13,3799.2351,3827.2868,3780.8786,3791.9690
2019-05-14,3752.3928,3806.9871,3752.3928,3767.5969
2019-05-15,3798.4393,3866.7080,3798.4393,3852.2894
2019-05-16,3845.0026,3870.9457,3832.4548,3869.7261
2019-05-17,3870.6770,3871.1731,3759.7726,3771.3282
2019-05-20,3757.8708,3766.9251,3704.2171,3739.3178
2019-05-21,3741.0233,3814.0465,3731.9690,3789.9535
2019-05-22,3786.2016,3802.8630,3756.8475,3771.9690
2019-05-23,3751.4522,3753.4574,3698.3049,3704.3514
2019-05-24,3705.3230,3745.1059,3701.0749,3714.6357
2019-05-27,3713.2817,3770.5736,3675.7209,3759.3798
2019-05-28,3755.0594,3806.9561,3749.6537,3795.6176
2019-05-29,3764.8992,3817.2920,3759.5349,3786.9871
2019-05-30,3771.4212,3773.6124,3733.9742,3763.4935
2019-05-31,3763.3075,3791.4005,3749.3953,3751.7209
2019-06-03,3762.9044,3796.1860,3734.5013,3754.0155
2019-06-04,3754.5840,3758.2739,3704.8682,3719.3488
2019-06-05,3749.6537,3756.5375,3714.6770,3717.9432
2019-06-06,3722.0052,3722.0052,3676.5065,3684.4238
2019-06-10,3698.2016,3745.4574,3688.1447,3732.0310
2019-06-11,3739.0388,3848.2067,3739.0388,3844.2171
2019-06-12,3831.3798,3836.5685,3807.6899,3815.0904
2019-06-13,3813.5194,3821.7984,3777.0233,3809.1886
2019-06-14,3814.4496,3834.2636,3773.5504,3777.6537
2019-06-17,3777.1990,3807.5142,3767.9587,3777.5917
2019-06-18,3784.1137,3799.1214,3761.0129,3790.8217
2019-06-19,3887.6899,3898.0362,3839.9276,3840.7649
2019-06-20,3843.8656,3974.9767,3842.0568,3957.1266
2019-06-21,3961.4780,3985.6227,3945.5401,3962.7287
2019-06-24,3965.1783,3982.9974,3948.0827,3970.3049
2019-06-25,3966.3359,3966.9871,3881.1473,3929.0026
2019-06-26,3906.4703,3937.7364,3898.4186,3921.7881
2019-06-27,3935.4419,3983.5452,3933.6744,3963.6382
2019-06-28,3960.7855,3964.0620,3930.8010,3954.0982
2019-07-01,4030.3152,4068.9096,4017.4780,4068.0207
2019-07-02,4063.1008,4074.8630,4050.5840,4069.4264
2019-07-03,4059.3695,4059.3695,4009.1370,4024.3204
2019-07-04,4026.0465,4038.1292,3984.1757,4003.2041
2019-07-05,4005.5504,4031.3282,3987.5245,4023.9793
2019-07-08,4005.9432,4005.9432,3901.8398,3930.5323
2019-07-09,3925.6848,3939.1214,3901.5607,3920.5478
2019-07-10,3935.8656,3938.3979,3901.0129,3913.9432
2019-07-11,3934.0465,3959.4212,3901.1990,3912.3721
2019-07-12,3910.1499,3948.5685,3901.3127,3936.6718
2019-07-15,3920.0413,3974.0258,3871.6796,3952.6512
2019-07-16,3947.5452,3956.9302,3927.5142,3934.7183
2019-07-17,3927.7623,3948.5995,3915.1421,3932.4444
2019-07-18,3920.6098,3920.8165,3894.5736,3894.9871
2019-07-19,3914.7390,3956.7442,3914.7390,3935.8760
2019-07-22,3941.6021,3944.7442,3891.9276,3908.7132
2019-07-23,3910.6357,3920.3721,3895.3592,3917.2196
2019-07-24,3931.3592,3969.0543,3931.3385,3948.1447
2019-07-25,3949.7571,3980.4341,3941.0336,3980.4341
2019-07-26,3964.0620,3993.3747,3961.2610,3988.1860
2019-07-29,3987.5349,3992.5065,3971.5039,3983.7416
2019-07-30,3991.2868,4021.4264,3991.2868,4000.3307
2019-07-31,3986.3049,3986.3049,3958.7494,3964.1964
2019-08-01,3947.6176,3959.9587,3918.9147,3931.2351
2019-08-02,3854.3979,3880.6512,3845.0233,3873.3230
2019-08-05,3849.5194,3865.1163,3799.1628,3799.1628
2019-08-06,3730.3463,3772.5065,3695.9793,3758.4806
2019-08-07,3777.3953,3781.9948,3743.0801,3743.0801
2019-08-08,3774.0155,3798.9251,3769.4470,3792.5478
2019-08-09,3810.5943,3813.1059,3749.9948,3755.5866
2019-08-12,3770.4083,3823.3592,3765.7054,3823.3592
2019-08-13,3799.0594,3810.2636,3780.8889,3788.8889
2019-08-14,3836.7649,3842.4393,3804.2481,3806.0982
2019-08-15,3739.5452,3818.3979,3733.4470,3818.0879
2019-08-16,3822.1602,3863.6693,3810.9354,3835.1835
2019-08-19,3861.5297,3918.4393,3845.6744,3918.4393
2019-08-20,3913.2093,3927.5452,3905.6641,3914.9664
2019-08-21,3905.2300,3920.0000,3902.2739,3908.7959
2019-08-22,3921.3023,3924.8889,3897.8811,3920.9406
2019-08-23,3924.4238,3957.9948,3915.2765,3949.2093
2019-08-26,3882.5426,3905.8088,3879.2351,3892.4134
2019-08-27,3918.8217,3977.5090,3918.2119,3945.1680
2019-08-28,3947.0904,3950.9974,3917.4574,3930.3152
2019-08-29,3933.3230,3936.5375,3901.1886,3917.5090
2019-08-30,3944.8889,3957.5917,3905.8605,3927.2248
2019-09-02,3931.4625,3985.3023,3927.4625,3977.5917
2019-09-03,3981.9948,3986.2326,3962.5426,3983.0594
2019-09-04,3977.9328,4016.5375,3975.6279,4016.5375
2019-09-05,4040.5271,4103.3592,4040.5271,4057.1783
2019-09-06,4079.2661,4081.1783,4054.0982,4081.1473
2019-09-09,4114.6873,4119.1111,4087.7313,4106.4083
2019-09-10,4110.4599,4110.5116,4071.0491,4092.2687
2019-09-11,4103.0284,4104.6202,4054.7287,4062.1189
2019-09-12,4077.1990,4109.4884,4065.5711,4105.8191
2019-09-16,4115.1008,4115.9690,4075.8346,4090.6667
2019-09-17,4079.7519,4079.7519,4009.8088,4021.9328
2019-09-18,4034.0982,4054.9354,4033.6021,4041.4264
2019-09-19,4055.7726,4056.2067,4027.9793,4056.2067
2019-09-20,4065.5917,4074.6460,4053.1370,4067.8553
2019-09-23,4057.0439,4057.0439,3998.1499,4021.3540
2019-09-24,4026.7390,4058.9251,4016.6822,4032.1240
2019-09-25,4018.1395,4020.5065,3997.1370,4001.0129
2019-09-26,4015.1938,4021.4470,3969.2506,3970.1705
2019-09-27,3972.5685,3989.1473,3960.9819,3982.0672
2019-09-30,3971.1318,3986.8010,3941.6537,3942.6667
2019-10-08,3946.8630,3991.3592,3946.8630,3966.5943
2019-10-09,3951.0181,3974.5116,3932.8889,3972.3411
2019-10-10,3967.4315,4007.3798,3958.0672,4004.7959
2019-10-11,4016.0413,4054.1292,3998.8010,4043.1318
2019-10-14,4077.3747,4117.6331,4066.9044,4086.0362
2019-10-15,4085.9535,4085.9535,4060.1034,4068.4755
2019-10-16,4071.6072,4097.2093,4050.6667,4054.4599
2019-10-17,4061.3850,4068.0207,4045.3953,4057.0749
2019-10-18,4067.6176,4072.9096,3994.8010,3999.3592
2019-10-21,3995.1835,4015.2351,3985.5711,4011.2041
2019-10-22,4027.1938,4028.3618,4000.5685,4026.7494
2019-10-23,4023.4419,4032.4755,3991.9380,4001.1163
2019-10-24,4008.1860,4020.8786,3981.9948,4000.6925
2019-10-25,4001.8295,4030.7183,3978.3256,4027.6899
2019-10-28,4036.1550,4059.7416,4028.7545,4058.4910
2019-10-29,4061.7158,4064.4651,4041.5814,4041.5814
2019-10-30,4035.8863,4039.3798,4013.9018,4021.9432
2019-10-31,4038.0982,4038.3979,4009.1783,4017.3127
2019-11-01,4014.2739,4088.9716,4006.6357,4085.1576
2019-11-04,4097.1680,4119.2351,4097.1680,4111.7519
2019-11-05,4115.8863,4166.0362,4104.2584,4137.2713
2019-11-06,4140.9096,4142.1189,4107.2661,4118.7390
2019-11-07,4118.3979,4139.9276,4109.0956,4125.9638
2019-11-08,4152.6305,4157.1473,4104.9819,4106.4703
2019-11-11,4081.2610,4081.2610,4028.4755,4034.0879
2019-11-12,4037.1680,4046.3876,4008.0000,4034.8217
2019-11-13,4036.4651,4039.7106,4012.8475,4030.9871
2019-11-14,4037.1370,4048.5271,4025.9845,4037.0646
2019-11-15,4039.7829,4046.6150,4007.3282,4007.3282
2019-11-18,4004.5891,4044.5478,3998.2636,4039.2041
2019-11-19,4035.2455,4079.6279,4033.4677,4079.6279
2019-11-20,4072.4858,4075.6899,4033.0646,4039.1318
2019-11-21,4025.3643,4032.8992,4006.1705,4020.2584
2019-11-22,4024.9819,4050.4806,3962.2739,3979.3178
2019-11-25,3980.3307,4008.5271,3968.3928,4008.4858
2019-11-26,4024.2171,4030.0879,3999.5762,4022.3773
2019-11-27,4013.8811,4020.6512,3992.4548,4005.8088
2019-11-28,4008.1654,4018.2842,3981.4057,3992.0413
2019-11-29,3986.7597,3991.3798,3932.6408,3957.2817
2019-12-02,3964.3514,3984.2377,3957.9432,3964.9199
2019-12-03,3957.8398,3980.4858,3939.6693,3980.4548
2019-12-04,3970.7080,3982.4186,3959.7623,3979.1421
2019-12-05,3993.3953,4013.8501,3989.4780,4009.6744
2019-12-06,4015.5659,4033.4780,4008.9922,4033.4780
2019-12-09,4040.8579,4043.3798,4015.7623,4026.3049
2019-12-10,4016.9922,4032.0000,4012.4961,4031.4005
2019-12-11,4038.4083,4040.7132,4021.0233,4033.8501
2019-12-12,4039.7416,4039.7416,4016.6615,4021.7261
2019-12-13,4059.9483,4102.8010,4057.1370,4101.5194
2019-12-16,4104.0930,4121.5401,4086.3152,4121.4987
2019-12-17,4121.6951,4203.7623,4118.3669,4177.5711
2019-12-18,4175.4212,4193.9432,4160.5581,4168.2481
2019-12-19,4170.1499,4174.2016,4149.7674,4162.4289
2019-12-20,4167.5969,4182.6667,4149.7984,4152.1964
2019-12-23,4149.5504,4167.6176,4097.5504,4100.3618
2019-12-24,4104.9716,4128.6925,4096.8165,4127.0904
2019-12-25,4122.6460,4134.9457,4109.9328,4124.9302
2019-12-26,4127.8243,4161.2300,4127.6899,4161.2300
2019-12-27,4164.5995,4203.4109,4154.7494,4157.1370
2019-12-30,4150.4083,4220.8682,4135.9173,4218.7390
2019-12-31,4214.7287,4235.8036,4205.6951,4234.1912
2020-01-02,4259.7933,4312.8269,4259.7933,4291.7209
2020-01-03,4301.0026,4304.1860,4270.6563,4284.1964
2020-01-06,4258.9354,4310.7390,4240.1860,4268.0103
2020-01-07,4276.3824,4301.0336,4274.0052,4299.9793
2020-01-08,4278.6873,4289.2093,4239.7726,4250.4599
2020-01-09,4284.7855,4305.5917,4282.7804,4304.2584
2020-01-10,4317.9121,4321.4264,4287.8346,4303.0284
2020-01-13,4306.9044,4345.2093,4287.9587,4345.2093
2020-01-14,4356.7545,4365.3850,4328.7649,4330.6357
2020-01-15,4327.5245,4334.7494,4290.3152,4306.6977
2020-01-16,4315.0594,4315.5452,4281.3230,4288.4134
2020-01-17,4302.0052,4317.3437,4280.7649,4294.4186
2020-01-20,4310.8424,4326.5736,4288.8786,4326.4393
2020-01-21,4304.9302,4304.9302,4251.5039,4252.5168
2020-01-22,4231.3178,4280.2894,4182.4186,4270.7287
2020-01-23,4230.8217,4241.3643,4105.8295,4138.3979
2020-02-03,3762.1809,3857.5297,3762.1809,3812.2584
2020-02-04,3774.6770,3914.0672,3774.6770,3912.8062
2020-02-05,3928.7855,3995.8760,3908.6408,3957.1370
2020-02-06,3970.8010,4046.4289,3934.8424,4030.7804
2020-02-07,4009.8708,4030.8837,3979.0284,4030.8734
2020-02-10,4002.4496,4051.8553,3990.7080,4047.5556
2020-02-11,4058.3152,4103.8966,4047.2455,4085.2300
2020-02-12,4078.2119,4118.2739,4073.0439,4118.2739
2020-02-13,4119.7726,4133.9018,4082.8320,4092.9406
2020-02-14,4087.0594,4135.9793,4086.8424,4121.6848
2020-02-17,4134.0052,4214.4186,4134.0052,4214.3876
2020-02-18,4206.5426,4213.3230,4163.0904,4193.8088
2020-02-19,4185.6227,4222.3979,4178.6563,4187.4005
2020-02-20,4199.3798,4287.8863,4192.0517,4283.8863
2020-02-21,4273.7674,4325.0026,4268.9096,4288.8786
2020-02-24,4270.6357,4288.3824,4234.8114,4271.6693
2020-02-25,4202.8941,4265.3333,4155.9793,4262.3773
2020-02-26,4206.8217,4271.6072,4197.5504,4209.8398
2020-02-27,4221.2713,4248.6098,4204.0724,4222.0982
2020-02-28,4122.7183,4166.5633,4060.0207,4072.4031
2020-03-02,4102.1602,4230.0155,4102.1602,4206.3773
2020-03-03,4263.7106,4286.9767,4204.5581,4228.7959
2020-03-04,4215.5039,4253.4987,4197.1370,4253.2817
2020-03-05,4289.6227,4357.4677,4265.6744,4348.0413
2020-03-06,4297.8811,4321.7674,4274.3049,4277.5297
2020-03-09,4199.5659,4199.5659,4129.3333,4131.4005
2020-03-10,4108.7649,4230.4910,4087.5969,4219.8760
2020-03-11,4228.3514,4228.7028,4163.7209,4163.7519
2020-03-12,4109.6744,4121.3747,4058.1602,4083.6279
2020-03-13,3897.6848,4069.4367,3891.6279,4026.1602
2020-03-16,4030.8630,4030.8630,3845.4884,3853.0646
2020-03-17,3865.4057,3914.0982,3739.8553,3834.2946
2020-03-18,3854.9767,3902.6873,3758.4083,3758.4083
2020-03-19,3745.5194,3770.5323,3620.8682,3709.6537
2020-03-20,3751.4315,3787.0284,3709.3333,3775.9380
2020-03-23,3661.6848,3706.2532,3642.1602,3648.8992
2020-03-24,3719.5349,3749.6227,3664.5478,3746.8837
2020-03-25,3836.1550,3858.0362,3809.8088,3847.5659
2020-03-26,3816.6512,3861.7571,3804.9302,3822.2739
2020-03-27,3872.2377,3885.0439,3834.5426,3834.6873
2020-03-30,3780.3204,3814.6150,3759.7829,3797.5297
2020-03-31,3832.7028,3840.8992,3799.6899,3809.9845
2020-04-01,3805.9948,3857.1370,3794.2842,3798.5323
2020-04-02,3779.1421,3859.9793,3775.0078,3859.9793
2020-04-03,3846.4910,3864.4238,3823.2351,3837.9535
2020-04-07,3906.8837,3931.4005,3898.9251,3925.6021
2020-04-08,3903.2765,3920.4134,3893.8398,3907.3282
2020-04-09,3926.0879,3929.4264,3912.4651,3920.2171
2020-04-10,3922.3152,3953.2196,3885.2300,3895.7933
2020-04-13,3877.7364,3896.5168,3865.8295,3879.3385
2020-04-14,3904.7339,3954.2739,3891.4522,3954.2119
2020-04-15,3949.1990,3958.4496,3920.8682,3924.9199
2020-04-16,3904.7028,3935.2558,3901.3540,3930.1085
2020-04-17,3960.6408,3993.2300,3949.7881,3968.4651
2020-04-20,3974.6357,3983.2558,3960.2584,3982.9044
2020-04-21,3967.1628,3967.1628,3906.9767,3935.9690
2020-04-22,3916.4134,3968.3514,3909.2610,3968.3514
2020-04-23,3981.3023,3987.0491,3955.1008,3958.3979
2020-04-24,3954.8424,3955.7726,3914.2842,3924.5168
2020-04-27,3935.9380,3971.9587,3921.2093,3951.1835
2020-04-28,3964.1860,3989.3333,3894.7804,3978.4496
2020-04-29,3966.4186,4011.1008,3962.5013,3996.9302
2020-04-30,4010.7597,4053.4367,4010.7597,4044.0103
2020-05-06,3997.1680,4069.9638,3995.8553,4068.4755
2020-05-07,4069.8605,4073.8811,4047.4419,4056.7339
2020-05-08,4075.4522,4113.3437,4068.1964,4096.7649
2020-05-11,4108.2791,4132.4031,4077.0026,4093.2093
2020-05-12,4094.4083,4103.4729,4062.2326,4093.2713
2020-05-13,4079.2145,4105.9742,4064.6718,4101.5504
2020-05-14,4084.9612,4084.9612,4055.8656,4057.0749
2020-05-15,4073.5194,4077.7261,4038.6563,4044.2584
2020-05-18,4046.1602,4078.9974,4029.3540,4054.6873
2020-05-19,4096.9302,4100.1034,4076.5581,4089.1473
2020-05-20,4088.5891,4088.5891,4055.7313,4067.4109
2020-05-21,4083.3075,4084.4858,4038.8424,4045.2610
2020-05-22,4038.8424,4038.8424,3946.4083,3952.5168
2020-05-25,3956.9199,3964.4755,3927.8346,3957.9535
2020-05-26,3979.3282,4004.9096,3973.6227,4002.8630
2020-05-27,4003.8243,4003.8243,3967.3592,3974.7907
2020-05-28,3977.7674,4015.9380,3946.6977,3986.1809
2020-05-29,3967.3178,4002.3773,3959.0904,3996.9199
2020-06-01,4032.7959,4109.8915,4032.7959,4104.7442
2020-06-02,4103.3075,4125.8708,4091.9690,4117.3850
2020-06-03,4135.5762,4153.6744,4116.7235,4117.4677
2020-06-04,4132.4651,4134.1705,4101.8811,4115.9587
2020-06-05,4122.1912,4135.6589,4101.2196,4135.6589
2020-06-08,4158.7700,4186.2739,4151.0078,4157.0543
2020-06-09,4162.8527,4188.2791,4151.2558,4182.9767
2020-06-10,4182.1499,4182.1499,4159.6072,4175.4109
2020-06-11,4167.1731,4178.8217,4113.4367,4130.1085
2020-06-12,4063.6899,4145.7984,4059.1731,4137.5504
2020-06-15,4116.7649,4141.7468,4087.8450,4087.8450
2020-06-16,4129.7984,4149.4264,4121.8191,4149.4264
2020-06-17,4153.6021,4153.6021,4126.2326,4152.5478
2020-06-18,4144.4755,4183.5245,4135.2972,4180.2377
2020-06-19,4182.9974,4247.4005,4179.3178,4236.3928
2020-06-22,4235.1525,4265.5711,4226.1292,4239.8450
2020-06-23,4235.7003,4263.2868,4217.8295,4260.2481
2020-06-24,4266.7700,4283.9070,4261.8708,4278.0258
2020-06-29,4266.5943,4276.3514,4230.0155,4247.7726
2020-06-30,4268.7339,4314.6460,4268.5065,4303.8346
2020-07-01,4312.8062,4390.4703,4303.3592,4390.4703
2020-07-02,4381.8191,4485.8915,4380.4858,4481.4884
2020-07-03,4499.4212,4568.0620,4494.5220,4568.0620
2020-07-06,4615.8243,4835.2558,4615.8243,4826.9664
2020-07-07,4898.8217,4957.4367,4845.5401,4855.9483
2020-07-08,4850.5013,4964.7132,4827.5452,4934.3669
2020-07-09,4930.3152,5017.1783,4917.0956,5003.3798
2020-07-10,4957.1990,4983.3282,4893.5090,4912.7959
2020-07-13,4901.6744,5041.9432,4901.1576,5015.9793
2020-07-14,4998.6253,5023.7106,4888.8165,4968.1550
2020-07-15,4983.4832,4999.9793,4882.0258,4903.8450
2020-07-16,4900.8062,4932.8786,4665.2713,4667.9587
2020-07-17,4676.7649,4755.9380,4636.5065,4697.3643
2020-07-20,4751.6279,4839.2145,4686.5426,4837.5194
2020-07-21,4855.2972,4872.6512,4818.0258,4848.6202
2020-07-22,4839.9587,4951.3695,4832.4031,4872.8165
2020-07-23,4825.5711,4890.3359,4762.4393,4870.7390
2020-07-24,4836.2067,4849.3023,4629.8605,4656.9406
2020-07-27,4687.3488,4711.2351,4633.0129,4680.5685
2020-07-28,4721.1059,4744.4444,4690.1085,4721.7158
2020-07-29,4712.3101,4837.7881,4701.6537,4836.1860
2020-07-30,4847.2972,4862.6667,4805.9638,4812.5581
2020-07-31,4808.4548,4901.0956,4777.2196,4852.7649
2020-08-03,4894.9871,4931.6486,4878.5840,4931.5866
2020-08-04,4939.0078,4968.5581,4907.2558,4936.2274
2020-08-05,4921.7158,4947.4935,4869.5297,4937.5814
2020-08-06,4939.7829,4952.8269,4848.7442,4922.7494
2020-08-07,4901.5917,4908.5478,4793.6331,4866.0775
2020-08-10,4839.0284,4917.4780,4802.3669,4883.5866
2020-08-11,4889.2713,4952.4858,4831.8966,4839.0491
2020-08-12,4825.7261,4838.8837,4719.6589,4803.7623
2020-08-13,4823.2455,4828.7028,4781.4987,4791.4315
2020-08-14,4783.0594,4866.2222,4772.7442,4862.6667
2020-08-17,4885.9121,5000.6098,4879.9587,4976.9819
2020-08-18,4978.3669,4987.4832,4949.6951,4974.4289
2020-08-19,4966.0672,4970.5943,4897.1680,4899.9276
2020-08-20,4866.2842,4880.0413,4819.4315,4836.3307
2020-08-21,4876.2687,4898.6873,4842.1809,4877.3540
2020-08-24,4905.8398,4929.6848,4875.0491,4915.6072
2020-08-25,4929.4160,4963.7313,4905.7468,4921.9121
2020-08-26,4921.6744,4947.2041,4847.4212,4864.2171
2020-08-27,4876.5478,4890.8941,4836.5478,4890.2842
2020-08-28,4886.0879,5013.4264,4877.8811,5006.9974
2020-08-31,5034.5530,5065.8501,4977.9948,4978.0052
2020-09-01,4964.7442,5004.7959,4952.7442,5004.7752
2020-09-02,5022.3049,5026.9251,4958.6770,5006.6047
2020-09-03,5004.1344,5040.8372,4961.3023,4978.9147
2020-09-04,4896.3721,4938.7080,4885.3333,4930.4599
2020-09-07,4919.4005,4950.1809,4811.9483,4826.2222
2020-09-08,4841.1680,4866.0465,4794.8837,4852.0827
2020-09-09,4789.9225,4801.2403,4711.1421,4738.5943
2020-09-10,4787.7003,4803.8760,4725.7984,4735.8966
2020-09-11,4725.8501,4786.4393,4716.3928,4782.7183
2020-09-14,4808.3204,4823.7623,4781.3850,4807.2868
2020-09-15,4805.6331,4849.0956,4786.0879,4845.9742
2020-09-16,4840.3204,4848.2481,4794.2739,4813.8088
2020-09-17,4797.9845,4821.6537,4756.2171,4788.3307
2020-09-18,4792.3928,4896.9509,4787.2868,4896.2171
2020-09-21,4910.3359,4912.6408,4846.2222,4849.0233
2020-09-22,4810.5633,4864.2997,4777.3747,4791.4832
2020-09-23,4795.5142,4822.6977,4778.8630,4808.6098
2020-09-24,4779.2765,4787.5452,4715.4625,4716.3514
2020-09-25,4736.4134,4754.0465,4707.7209,4723.5349
2020-09-28,4736.5891,4768.6098,4724.7028,4735.8243
2020-09-29,4763.0904,4771.7623,4740.4134,4746.0465
2020-09-30,4762.3566,4790.4083,4716.7028,4741.4987
2020-10-09,4820.2687,4853.1266,4811.4625,4838.3876
2020-10-12,4863.2455,4985.2920,4862.1809,4985.1783
2020-10-13,4974.5736,5008.7028,4956.4548,5001.7571
2020-10-14,4992.7235,4992.7235,4957.0129,4968.5788
2020-10-15,4972.3824,4996.2687,4957.3747,4959.9380
2020-10-16,4960.1240,4987.6486,4926.0672,4952.6408
2020-10-19,4985.5194,5012.5168,4906.8114,4915.2351
2020-10-20,4910.9767,4954.4910,4898.6667,4954.4910
2020-10-21,4962.9251,4962.9251,4918.7183,4953.8295
2020-10-22,4941.1886,4952.7752,4884.2377,4938.4806
2020-10-23,4935.8863,4963.7829,4875.5556,4876.9922
2020-10-26,4841.3953,4871.7209,4795.1421,4848.8269
